Country Name,Year,Indicator Name,Value
Bolivia,2024,Population in urban agglomerations of more than 1 million (% of total population),42.30932672
Bolivia,2023,Population in urban agglomerations of more than 1 million (% of total population),42.10973575
Bolivia,2022,Population in urban agglomerations of more than 1 million (% of total population),41.90538599
Bolivia,2021,Population in urban agglomerations of more than 1 million (% of total population),41.60960212
Bolivia,2020,Population in urban agglomerations of more than 1 million (% of total population),41.25142737
Bolivia,2019,Population in urban agglomerations of more than 1 million (% of total population),40.97984592
Bolivia,2018,Population in urban agglomerations of more than 1 million (% of total population),40.77807557
Bolivia,2017,Population in urban agglomerations of more than 1 million (% of total population),40.52673755
Bolivia,2016,Population in urban agglomerations of more than 1 million (% of total population),40.28983848
Bolivia,2015,Population in urban agglomerations of more than 1 million (% of total population),40.06736449
Bolivia,2014,Population in urban agglomerations of more than 1 million (% of total population),39.85859196
Bolivia,2013,Population in urban agglomerations of more than 1 million (% of total population),39.66351662
Bolivia,2012,Population in urban agglomerations of more than 1 million (% of total population),39.4825428
Bolivia,2011,Population in urban agglomerations of more than 1 million (% of total population),39.31200997
Bolivia,2010,Population in urban agglomerations of more than 1 million (% of total population),39.15395717
Bolivia,2009,Population in urban agglomerations of more than 1 million (% of total population),39.00660675
Bolivia,2008,Population in urban agglomerations of more than 1 million (% of total population),38.87061411
Bolivia,2007,Population in urban agglomerations of more than 1 million (% of total population),38.74338734
Bolivia,2006,Population in urban agglomerations of more than 1 million (% of total population),38.6279052
Bolivia,2005,Population in urban agglomerations of more than 1 million (% of total population),38.51207926
Bolivia,2004,Population in urban agglomerations of more than 1 million (% of total population),38.39196887
Bolivia,2003,Population in urban agglomerations of more than 1 million (% of total population),38.27059785
Bolivia,2002,Population in urban agglomerations of more than 1 million (% of total population),38.14932101
Bolivia,2001,Population in urban agglomerations of more than 1 million (% of total population),37.91317366
Bolivia,2000,Population in urban agglomerations of more than 1 million (% of total population),37.17162236
Bolivia,1999,Population in urban agglomerations of more than 1 million (% of total population),36.45594237
Bolivia,1998,Population in urban agglomerations of more than 1 million (% of total population),35.77004771
Bolivia,1997,Population in urban agglomerations of more than 1 million (% of total population),35.10782453
Bolivia,1996,Population in urban agglomerations of more than 1 million (% of total population),34.47715058
Bolivia,1995,Population in urban agglomerations of more than 1 million (% of total population),33.87320316
Bolivia,1994,Population in urban agglomerations of more than 1 million (% of total population),33.29797826
Bolivia,1993,Population in urban agglomerations of more than 1 million (% of total population),32.75127504
Bolivia,1992,Population in urban agglomerations of more than 1 million (% of total population),32.23406048
Bolivia,1991,Population in urban agglomerations of more than 1 million (% of total population),31.50601576
Bolivia,1990,Population in urban agglomerations of more than 1 million (% of total population),30.79851706
Bolivia,1989,Population in urban agglomerations of more than 1 million (% of total population),30.12044517
Bolivia,1988,Population in urban agglomerations of more than 1 million (% of total population),29.47084547
Bolivia,1987,Population in urban agglomerations of more than 1 million (% of total population),28.83993245
Bolivia,1986,Population in urban agglomerations of more than 1 million (% of total population),28.22861393
Bolivia,1985,Population in urban agglomerations of more than 1 million (% of total population),27.63526924
Bolivia,1984,Population in urban agglomerations of more than 1 million (% of total population),27.06656682
Bolivia,1983,Population in urban agglomerations of more than 1 million (% of total population),26.51878499
Bolivia,1982,Population in urban agglomerations of more than 1 million (% of total population),25.99435236
Bolivia,1981,Population in urban agglomerations of more than 1 million (% of total population),25.49441595
Bolivia,1980,Population in urban agglomerations of more than 1 million (% of total population),25.02055948
Bolivia,1979,Population in urban agglomerations of more than 1 million (% of total population),24.56613559
Bolivia,1978,Population in urban agglomerations of more than 1 million (% of total population),24.13389018
Bolivia,1977,Population in urban agglomerations of more than 1 million (% of total population),23.71975507
Bolivia,1976,Population in urban agglomerations of more than 1 million (% of total population),23.32000253
Bolivia,1975,Population in urban agglomerations of more than 1 million (% of total population),22.91918368
Bolivia,1974,Population in urban agglomerations of more than 1 million (% of total population),22.52566713
Bolivia,1973,Population in urban agglomerations of more than 1 million (% of total population),22.14235673
Bolivia,1972,Population in urban agglomerations of more than 1 million (% of total population),21.76850217
Bolivia,1971,Population in urban agglomerations of more than 1 million (% of total population),21.4019345
Bolivia,1970,Population in urban agglomerations of more than 1 million (% of total population),21.04694761
Bolivia,1969,Population in urban agglomerations of more than 1 million (% of total population),20.7005342
Bolivia,1968,Population in urban agglomerations of more than 1 million (% of total population),20.36339493
Bolivia,1967,Population in urban agglomerations of more than 1 million (% of total population),20.02971645
Bolivia,1966,Population in urban agglomerations of more than 1 million (% of total population),19.70015835
Bolivia,1965,Population in urban agglomerations of more than 1 million (% of total population),19.37327303
Bolivia,1964,Population in urban agglomerations of more than 1 million (% of total population),19.05097594
Bolivia,1963,Population in urban agglomerations of more than 1 million (% of total population),18.7308529
